team,GP,W,L,OTL,PTS,GF,GA,GD
France,82,51,18,6,122,276,189,87
Lithuania,82,42,22,6,114,243,174,69
Kazakhstan,82,38,22,8,112,256,178,78
Czech Republic,82,44,25,7,107,294,248,46
Finland,82,41,25,8,106,263,212,51
Slovenia,82,42,27,6,104,221,193,28
Latvia,82,36,28,7,101,239,193,46
Great Britain,82,36,27,9,101,255,213,42
Japan,82,38,27,9,101,238,209,29
Italy,82,30,26,13,99,198,186,12
Belarus,82,34,27,12,98,267,247,20
Spain,82,34,28,14,94,255,269,-14
Austria,82,31,32,8,92,231,236,-5
South Korea,82,32,30,13,91,244,211,33
Estonia,82,34,33,8,90,221,210,11
Germany,82,26,31,12,90,223,257,-34
Russia,82,35,35,6,88,269,264,5
Netherlands,82,22,32,12,88,202,250,-48
Sweden,82,27,33,11,87,236,253,-17
Hungary,82,33,36,6,86,219,226,-7
Norway,82,32,35,8,86,288,302,-14
Switzerland,82,28,36,7,85,195,205,-10
China,82,27,34,11,85,249,269,-20
Croatia,82,29,34,11,85,241,265,-24
Canada,82,29,35,11,83,222,265,-43
Ukraine,82,26,37,9,81,201,229,-28
Romania,82,25,37,10,80,240,287,-47
Denmark,82,30,40,6,78,253,274,-21
Poland,82,28,40,7,77,241,283,-42
United States,82,20,44,8,68,202,265,-63
Slovakia,82,22,42,13,67,179,244,-65
Belgium,82,22,46,6,66,193,248,-55
